Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2004-11-01,0.789204478263855,0.8013921619923908,0.7830356518042721,0.7899569358706928,602050400
2004-11-02,0.8050035834312439,0.8137305744298511,0.78845197795852,0.78845197795852,729988000
2004-11-03,0.8322387933731079,0.8442756037017126,0.8123765144507744,0.8180945794453166,1204173600
2004-11-04,0.819297730922699,0.8358493356871566,0.8180945120507592,0.8280256255817473,928625600
2004-11-05,0.8233610391616821,0.8275741393050428,0.7830357453485874,0.8254675892333624,1205047200
2004-11-08,0.8182447552680969,0.8343455538627756,0.810420992318299,0.8165898202458614,526920800
2004-11-09,0.813279926776886,0.8208028460940293,0.803197938194944,0.8159881114352275,475764800
2004-11-10,0.8238128423690796,0.833442313622248,0.8111735398257645,0.8117751243804531,508676000
2004-11-11,0.832088053226471,0.834043780212251,0.815988110904549,0.8268216531166884,407299200
2004-11-12,0.8350970149040222,0.8379560225218892,0.8251667535566876,0.827724115153423,395701600
2004-11-15,0.8311856985092163,0.8344955183106134,0.8176431158365993,0.8305832601772069,376045600
2004-11-16,0.82667076587677,0.8305830733543031,0.8197494817597453,0.829981438743556,295103200
2004-11-17,0.8260691165924072,0.8343453465953722,0.8158371597903485,0.8304330391873341,397751200
2004-11-18,0.8334420919418335,0.8343453725678384,0.8168904852305168,0.8170413082341249,459149600
2004-11-19,0.8301321864128113,0.8563132590902333,0.8200501995356411,0.8349469202574856,765279200
2004-11-22,0.9231212139129639,0.9629948320295744,0.8712098829078174,0.9298917242753304,2568210400
2004-11-23,0.9219169020652771,0.939672523968731,0.918607034120782,0.9374151520432467,911450400
2004-11-24,0.9637474417686462,0.9810515563311017,0.9261303866355515,0.9282368862755869,1390788000
2004-11-26,0.9712715744972229,0.9894781226259272,0.9681117736415976,0.9833084901640471,550144000
2004-11-29,1.0298032760620117,1.0468056471442708,1.0143049164541547,1.0374770192388598,1712916800
2004-11-30,1.008887767791748,1.0350696017898744,1.008887767791748,1.0350696017898744,1028518400
2004-12-01,1.0200227499008179,1.0224300919528744,0.9971514936829736,1.0200227499008179,800553600
2004-12-02,0.9812014698982239,1.0066309400540754,0.9729261441385475,0.9950448411219514,987442400
2004-12-03,0.9431332945823669,0.9780414523328034,0.9291399572932717,0.9709692968713756,1238848800
2004-12-06,0.9897786378860474,0.9966999223748849,0.9471959232468469,0.9667565074272256,1247920800
2004-12-07,0.9462938904762268,1.0040732402268966,0.9413283308583889,0.992035519941229,1056899200
2004-12-08,0.9521615505218506,0.9694655665968857,0.9336542650725683,0.949152523276258,691902400
2004-12-09,0.9628450274467468,0.9690138541155863,0.9339549133686486,0.9450892974528139,741501600
2004-12-10,0.9802992343902588,0.9938409622657933,0.9735279184354351,0.9784934764736003,775773600
2004-12-13,0.9766879081726074,0.9915845851791665,0.9720231916919962,0.9873714840498081,395040800
2004-12-14,0.9824054837226868,0.991283397792695,0.9783423536622472,0.9840604684167734,415721600
2004-12-15,0.981954038143158,0.9849638688021201,0.972926253786122,0.9816531957047788,398361600
2004-12-16,1.0021170377731323,1.0156587635419585,0.9938408076523658,0.9953457228717331,1126115200
2004-12-17,0.9778913259506226,1.0087370524806032,0.9765371840813741,1.005727223315841,783496000
2004-12-20,0.9437351226806641,0.9930882402953763,0.9292900676733241,0.9851136570580099,1168126400
2004-12-21,0.9583297967910767,0.9595338690211741,0.9268823873350941,0.956374070894689,1064414400
2004-12-22,0.9592338800430298,0.9684125398012287,0.9539674787334814,0.9578797371821318,565829600
2004-12-23,0.963145911693573,0.9667565231966698,0.9569762811710605,0.9592336541661668,245929600
2004-12-27,0.950355589389801,0.9802990001259082,0.9461424900851947,0.9750326008830976,559490400
2004-12-28,0.9657031297683716,0.966756429770114,0.9336541217046749,0.9524622467214827,611755200
2004-12-29,0.9696153998374939,0.9777407558120892,0.9565252907457368,0.9601359015739727,449562400
2004-12-30,0.9750327467918396,0.9784933890673856,0.9663057044853928,0.9751827159929713,345340800
2004-12-31,0.9690136909484863,0.9780415738451235,0.9634465500679362,0.9763866896633386,278588800
2005-01-03,0.9523122906684875,0.9796973879539799,0.9419294605920286,0.9747318307344213,691992000
2005-01-04,0.9620926976203918,0.9851139264792637,0.9474968658609134,0.9598353244234312,1096810400
2005-01-05,0.9705192446708679,0.9818045075114605,0.9637479262492782,0.9699167559391669,680433600
2005-01-06,0.9712715744972229,0.9766879454714743,0.9529142535330832,0.9730765292473494,705555200
2005-01-07,1.041990876197815,1.0477088922513156,0.9742804253345404,0.9780419105722292,2227450400
2005-01-10,1.037627935409546,1.0638090692427788,1.021377115802106,1.050718050309027,1725309600
2005-01-11,0.9714212417602539,1.0404858264349077,0.9651016420135813,1.0269440996229395,2611627200
2005-01-12,0.9849639534950256,0.9915843962249337,0.9524624202916288,0.9848131806940791,1919702400
2005-01-13,1.0502671003341675,1.119783308696266,1.049213900547044,1.1090997344322073,3164716800
2005-01-14,1.0562845468521118,1.0791557941396812,1.0410878419573895,1.0570370041779342,1770742400
2005-01-18,1.063056468963623,1.063808926721052,1.019420448168267,1.0510187520165808,1006460000
2005-01-19,1.0514699220657349,1.0752435993835423,1.049514195682926,1.06064857690302,751895200
2005-01-20,1.060197353363037,1.0723858424569983,1.0453014830331413,1.0480096678549435,914922400
2005-01-21,1.060648798942566,1.077350424493176,1.053275899787483,1.0729873557234186,911332800
2005-01-24,1.064711332321167,1.0800596220169507,1.0615515321342517,1.0680220057598464,841629600
2005-01-25,1.084121823310852,1.0960086653796008,1.0674201964656043,1.0738898657515814,969231200
2005-01-26,1.0871318578720093,1.0946547282100352,1.0716334974084853,1.093300685880891,739496800
2005-01-27,1.0929993391036987,1.0972124378580324,1.0765985591830303,1.0857764105547663,496227200
2005-01-28,1.1131622791290283,1.1131622791290283,1.0899901716748563,1.0926991607636718,801612000
2005-01-31,1.1570985317230225,1.1719952027040157,1.1211371672017456,1.1221904671700986,1681097600
2005-02-01,1.166577935218811,1.1701893495491407,1.1522836533430967,1.1593558096955898,678395200
2005-02-02,1.1981762647628784,1.2023893639711518,1.1689853122411529,1.172897569065029,1020062400
2005-02-03,1.1707910299301147,1.1951671976470652,1.163568904433848,1.190201641077677,731651200
2005-02-04,1.1862895488739014,1.1876436914288608,1.1665781913982012,1.1716945218660344,563556000
2005-02-07,1.18779456615448,1.1939633931578104,1.1661273812139392,1.1876436929165823,524456800
2005-02-08,1.2172858715057373,1.2245079962820629,1.1855367082534376,1.1897499073468631,890019200
2005-02-09,1.1847840547561646,1.233686446840796,1.1751545901306943,1.2193921688089016,1191456000
2005-02-10,1.179067850112915,1.1929104232981955,1.1534884005210826,1.184484220942596,1093019200
2005-02-11,1.2219513654708862,1.2302267953045587,1.1877949394146623,1.2016375131176271,1201054400
2005-02-14,1.2734107971191406,1.2758181395091792,1.234590367003019,1.2448215219365655,1271463200
2005-02-15,1.3302878141403198,1.3403689002654864,1.2940247930044335,1.3039559099026607,2312217600
2005-02-16,1.3561676740646362,1.3572208735603069,1.3143374227361557,1.3263751363805216,1639243200
2005-02-17,1.3212593793869019,1.367452694660144,1.3158422078855145,1.3639920532255845,1518473600
2005-02-18,1.3062134981155396,1.3220126030774726,1.2977872954094074,1.3202069451626186,1163254400
2005-02-22,1.2833417654037476,1.3286326637837422,1.2833417654037476,1.298538476615869,1219293600
2005-02-23,1.3275796175003052,1.3308893870814407,1.2872542688682813,1.3048583255584758,1345181600
2005-02-24,1.338112473487854,1.3438296867510366,1.3200559958278146,1.331341256697244,1519028000
2005-02-25,1.3390145301818848,1.3528579018635323,1.3269768156761044,1.3484940294587497,915510400
2005-02-28,1.3499985933303833,1.3584247903950692,1.3229142449821896,1.3445813218679752,651610400
2005-03-01,1.339165449142456,1.3575219612854006,1.3289334911438309,1.3539113496770583,468188000
2005-03-02,1.3277292251586914,1.3509013225013762,1.326525955992817,1.331641482231274,458161200
2005-03-03,1.2576113939285278,1.336456314502208,1.2404582534528872,1.3352530452931282,1411653600
2005-03-04,1.2883073091506958,1.294325262575867,1.2594171951395738,1.2868023938894597,756618800
2005-03-07,1.2865018844604492,1.3015486302101544,1.2744642668745394,1.2880059965252313,450632000
2005-03-08,1.219693660736084,1.2687460480773796,1.2067535177054696,1.2609222357403032,1021451200
2005-03-09,1.1841835975646973,1.2121703952256229,1.1685352631955146,1.1929106440603738,1322465200
2005-03-10,1.198628306388855,1.2115684510022702,1.1766602753779105,1.1896004199913257,777109200
2005-03-11,1.211869239807129,1.2214996151450919,1.1977259255787054,1.2100635820993537,632830800
2005-03-14,1.2133740186691284,1.2275182341663038,1.1892994913067523,1.219392776070008,605385200
2005-03-15,1.2326334714889526,1.2380506431768392,1.2112671338340233,1.2230040043304278,508608800
2005-03-16,1.2392539978027344,1.273259634974843,1.2272171881353962,1.2401573285713865,697813200
2005-03-17,1.2714546918869019,1.2904136878371901,1.24346700950422,1.2497867083037177,801920000
2005-03-18,1.2928215265274048,1.307266586607616,1.2789780509764928,1.303955912955726,940150400
2005-03-21,1.3150898218154907,1.323215177715956,1.2898112269755297,1.302751366775032,541128000
2005-03-22,1.288908839225769,1.322914475752619,1.2843948975698782,1.3153907039356818,551415200
2005-03-23,1.280482530593872,1.3060619683934076,1.2645325603625668,1.2774727004555062,609823200
2005-03-24,1.278977394104004,1.2940241314338745,1.278977394104004,1.291315947736375,352704800
2005-03-28,1.2798808813095093,1.292821020745677,1.2780751239456332,1.2865013219890284,275410800
2005-03-29,1.256407380104065,1.2889090098877596,1.2488845113249278,1.2807835522177244,461356000
2005-03-30,1.2880058288574219,1.2880058288574219,1.2585141266505913,1.266037900339019,394959600
2005-03-31,1.253999948501587,1.2795793880554505,1.2515926065564777,1.277472788069102,636134800
2005-04-01,1.2305271625518799,1.2693483939394137,1.220897693117586,1.2666394056624255,641284000
2005-04-04,1.2365461587905884,1.2431667022782102,1.2085593706555908,1.233537231766287,580014400
2005-04-05,1.2606204748153687,1.271153274559574,1.2365459488136,1.240458306642636,556239600
2005-04-06,1.2738624811172485,1.2883075407192561,1.2684453075338358,1.2759690816066114,414825600
2005-04-07,1.310876727104187,1.316594741298555,1.2714547232616598,1.2738620649952077,506987600
2005-04-08,1.3162938356399536,1.3376601727644855,1.3102749793543913,1.315089763038234,649950000
2005-04-11,1.2615236043930054,1.33164137466791,1.2612227620137837,1.328632448634659,821662800
2005-04-12,1.283792495727539,1.2997424671539766,1.264231913153387,1.2786769693978783,981061200
2005-04-13,1.2350411415100098,1.2937238019737056,1.2154805560334725,1.2925205326078384,1371946800
2005-04-14,1.1212868690490723,1.1905023013350347,1.1086475737869197,1.1679317940051255,2753192400
2005-04-15,1.0638089179992676,1.1209865663053562,1.0617023175508065,1.1020276645103964,1728087200
2005-04-18,1.0719341039657593,1.0923980184191442,1.0231825639521828,1.0532759471973456,1327177600
2005-04-19,1.1161713600158691,1.1267040559938324,1.0794566421218867,1.1014254651088915,1081642800
2005-04-20,1.0686231851577759,1.1357320240751847,1.0665166859811077,1.1333246825431629,945131600
2005-04-21,1.1188793182373047,1.1197825481899955,1.0803597550068729,1.09540638876614,759592400
2005-04-22,1.0683226585388184,1.1134635901718222,1.0502669890232161,1.108648001650771,839129200
2005-04-25,1.112861156463623,1.1140652294375406,1.0866801280104812,1.0981152553504117,746460400
2005-04-26,1.089087724685669,1.1288113941398585,1.0869811238426257,1.106842556776693,810507600
2005-04-27,1.0818650722503662,1.0942027238817087,1.0686232862962117,1.0800593148099493,613888800
2005-04-28,1.06952702999115,1.093601561815535,1.0604983397511833,1.0920966461778778,575106000
2005-04-29,1.0851749181747437,1.0902912475555817,1.0598962230603366,1.0878831022610649,671630400
2005-05-02,1.0963096618652344,1.1029309084533796,1.0839720064283132,1.089689118414764,465920000
2005-05-03,1.0896885395050049,1.1056385060490486,1.084272172424445,1.095406552487848,496739600
2005-05-04,1.1179771423339844,1.1194811531337485,1.0863788527918588,1.086679695131089,448176400
2005-05-05,1.1038330793380737,1.1215880046479505,1.0975134802786555,1.1209863198343015,387366000
2005-05-06,1.1206856966018677,1.123393881239491,1.1071438693797115,1.110152896456031,326247600
2005-05-09,1.1125602722167969,1.1270053303283811,1.1059398298494658,1.121889803337514,355695200
2005-05-10,1.0960086584091187,1.12098641526273,1.0933004738278573,1.1059397734708802,440263600
2005-05-11,1.0716331005096436,1.0734388579232685,0.9963989003403214,1.0592946454756995,2041981200
2005-05-12,1.0270949602127075,1.0710308132177406,1.0231826022716721,1.0659152864298098,970242000
2005-05-13,1.0463546514511108,1.0601972198620762,1.0252891528276231,1.0292014101310474,702713200
2005-05-16,1.0698274374008179,1.0743413793158516,1.039131668075718,1.0400348984308736,474294800
2005-05-17,1.0641093254089355,1.0671191554675175,1.0394324154225625,1.057488884568892,588344400
2005-05-18,1.0785545110702515,1.1303158799368211,1.0529750708447174,1.0668176389613326,636722800
2005-05-19,1.130014181137085,1.1339264381745209,1.0767487031331446,1.0767487031331446,793161600
2005-05-20,1.130014181137085,1.1330240114202763,1.1191806403647335,1.1209862974589349,452650800
2005-05-23,1.1965217590332031,1.2007348599279302,1.1390432621688709,1.1390432621688709,1042574400
2005-05-24,1.194715976715088,1.203442919650961,1.1745537049964268,1.1871930063624256,593460000
2005-05-25,1.1971229314804077,1.2022392608367212,1.183280365152051,1.1886967332987308,396006800
2005-05-26,1.2260135412216187,1.2320322997143756,1.201939009491824,1.201939009491824,525520800
2005-05-27,1.2205959558486938,1.2275181441084586,1.204045202908419,1.2230042019492533,316008000
2005-05-31,1.1965217590332031,1.2260135657445408,1.1911045849814512,1.223606122568232,404205200
2005-06-01,1.2127726078033447,1.2266151803981573,1.1995308161986749,1.2004341473212887,453812800
2005-06-02,1.2049474716186523,1.2133737704353103,1.1917065897488248,1.2052483140013324,373973600
2005-06-03,1.150779128074646,1.161011087091149,1.1366358150616611,1.148371785567656,956869200
2005-06-06,1.1411495208740234,1.1625158633304093,1.1303159786493695,1.1534880788902435,811966400
2005-06-07,1.0996196269989014,1.1354310116727828,1.0969114435171152,1.1315187558125175,745264800
2005-06-08,1.1110552549362183,1.120986369593383,1.100522555886917,1.1023282130973104,404006400
2005-06-09,1.133023738861084,1.141750778039046,1.1080459906409954,1.113463161516877,390255600
2005-06-10,1.0776523351669312,1.1255005539190586,1.068924487864117,1.1255005539190586,678932800
2005-06-13,1.0803600549697876,1.101726391333317,1.0779527134377094,1.0800592126144268,435772400
2005-06-14,1.0833693742752075,1.08788331665327,1.0758464048403724,1.0809619316436925,347846800
2005-06-15,1.117375135421753,1.1224914663565884,1.0923981791323347,1.109551423163925,563343200
2005-06-16,1.1429550647735596,1.1459640913113285,1.108046198379603,1.1191805809617925,547674400
2005-06-17,1.152885913848877,1.1598080040393524,1.1384408520028777,1.157701503670992,596125600
2005-06-20,1.1318202018737793,1.1462652610900255,1.127005416514251,1.1390431332748516,323716400
2005-06-21,1.1393437385559082,1.1492748528159344,1.1248986823468483,1.1351306390150226,370526800
2005-06-22,1.1601088047027588,1.1616129168279612,1.147770344118605,1.1513817601221714,424925200
2005-06-23,1.170340657234192,1.1971233730910364,1.1631177254438663,1.16853489917455,674254000
2005-06-24,1.1363343000411987,1.1772621444449187,1.1339269570437915,1.1763588132433964,410709600
2005-06-27,1.1164722442626953,1.1465655189749295,1.1038328478975281,1.1086476312240128,600171600
2005-06-28,1.1227920055389404,1.1312182040442518,1.1185789062862848,1.1282092779275388,350299600
2005-06-29,1.0945042371749878,1.1221902712286167,1.0869804663897364,1.1203845140070945,448358400
2005-06-30,1.1077454090118408,1.1182781073284256,1.0926986684315159,1.1017265520625692,418390000
2005-07-01,1.098415732383728,1.1125599438732394,1.0920961343292357,1.1083468450208445,250000800
2005-07-05,1.1429550647735596,1.1480705906945423,1.0984158268252548,1.0999207418869739,454269200
2005-07-06,1.1251991987228394,1.148371291776195,1.1194811851500666,1.134829569092203,394626400
2005-07-07,1.1324228048324585,1.1363341591407599,1.1074449418231505,1.1077457843243284,383723200
2005-07-08,1.1510800123214722,1.1519833433717497,1.12760716642356,1.1396447834294778,290735200
2005-07-11,1.1465656757354736,1.1631173306588571,1.136936208214141,1.1546911322288305,388788400
2005-07-12,1.150779128074646,1.155594717122781,1.140848915569492,1.1504783860456913,387038400
2005-07-13,1.1540894508361816,1.1586033924492825,1.140546922859417,1.1522836933841654,684835200
2005-07-14,1.2263141870498657,1.2642321918169923,1.2106659586170623,1.227518360536568,2096060400
2005-07-15,1.2503896951675415,1.2509912797054181,1.2175873163582218,1.2329348036753334,687682800
2005-07-18,1.2485835552215576,1.2669400645448385,1.244972040133899,1.246176213323832,586297600
2005-07-19,1.299742579460144,1.300946652337244,1.2359443958615013,1.2494861224636942,671062000
2005-07-20,1.3129830360412598,1.3180994651807463,1.2834913462387152,1.2898110442776425,453395600
2005-07-21,1.3027514219284058,1.3253218336189723,1.2910153542875795,1.315089877491226,404264000
2005-07-22,1.3241188526153564,1.3241188526153564,1.3057615362487507,1.3072664516749766,301106400
2005-07-25,1.3184006214141846,1.3325448352333167,1.315993279456601,1.3238169901464232,294627200
2005-07-26,1.3129830360412598,1.3274280888297199,1.3048576812917267,1.3244191632196736,268592800
2005-07-27,1.3238171339035034,1.326225279708327,1.2840942796700734,1.3190023490172684,283749200
2005-07-28,1.3180994987487793,1.3241183546040804,1.3030528613515024,1.3196036100234334,251311200
2005-07-29,1.2834914922714233,1.3355536959836714,1.2717555259027362,1.3108766861422783,562080400
2005-08-01,1.2865018844604492,1.2964321982526457,1.266338807201483,1.2810847104485823,314249600
2005-08-02,1.299742579460144,1.3090712061470782,1.2822884949293476,1.290714694759865,296875600
2005-08-03,1.300644874572754,1.3033538624874381,1.2871031493422178,1.299742447807745,258322400
2005-08-04,1.2852975130081177,1.2940245552126826,1.2726582133504458,1.2907146857627152,269304000
2005-08-05,1.2937239408493042,1.3048583271683565,1.2645329784865809,1.2786772963874566,241931200
2005-08-08,1.2834914922714233,1.301548061431915,1.2822882232350776,1.2940242900519687,176383200
2005-08-09,1.3187015056610107,1.3208080052768916,1.2913163075170222,1.2919178919049632,380839200
2005-08-10,1.3054604530334473,1.3358545759986458,1.3033538530802897,1.3241186084167698,360945200
2005-08-11,1.3241188526153564,1.3277294643491497,1.3015484360136558,1.3057615362487507,271983600
2005-08-12,1.387315034866333,1.390925746212188,1.3048579031097658,1.307867733265199,916036800
2005-08-15,1.4348629713058472,1.4544235590010786,1.3978482960183805,1.3987507230330825,1086727600
2005-08-16,1.3918291330337524,1.4294462886589991,1.39062506020868,1.4261356157432103,537622400
2005-08-17,1.41891348361969,1.427640525474277,1.3954397389459587,1.3963430697938808,499724400
2005-08-18,1.3933329582214355,1.4143984525563653,1.376782208699122,1.411690268626918,442559600
2005-08-19,1.3791897296905518,1.4053708533785125,1.3773839721580705,1.3927314546850655,376569200
2005-08-22,1.380393147468567,1.4068759199928502,1.3620366362841656,1.3888193472059878,387732800
2005-08-23,1.3764806985855103,1.387315042543645,1.3638414007372983,1.379791371147314,295604400
2005-08-24,1.377384066581726,1.4180102488324438,1.3719668940611334,1.3722677364809215,572070800
2005-08-25,1.3861111402511597,1.3990512820799037,1.378587367481671,1.3879168979489125,276253600
2005-08-26,1.3764806985855103,1.3945371684127896,1.3650454734336284,1.3879167273230741,261058000
2005-08-29,1.379490852355957,1.3852088680660604,1.362036766351232,1.3623376088115178,256295200
2005-08-30,1.401458501815796,1.4080790435895625,1.3818979197913555,1.3840045197318718,518761600
2005-08-31,1.4110889434814453,1.415302043122107,1.392430787289631,1.410185612649877,402956400
2005-09-01,1.392129898071289,1.4195150950390156,1.3870134677710722,1.4143986647387987,356367200
2005-09-02,1.3909257650375366,1.4083806506732444,1.3879167384270559,1.3933331068637747,222378800
2005-09-06,1.4685674905776978,1.4709748326995802,1.4008570508069893,1.4053709930699094,818619200
2005-09-07,1.4649558067321777,1.4866237903685424,1.4420853576342463,1.4760909924929302,963074000
2005-09-08,1.4980592727661133,1.5082912307150909,1.478799530237216,1.4851192305637322,702640400
2005-09-09,1.544102668762207,1.5453067417120774,1.4983601513513658,1.506786351691136,615641600
2005-09-12,1.5468109846115112,1.5537331741690423,1.5221348699930346,1.5377831990488002,452796400
2005-09-13,1.5293567180633545,1.5435009325856346,1.5143099762706007,1.535375475049389,492884000
2005-09-14,1.4929434061050415,1.5404908658202878,1.4884294646180671,1.5365785086398134,474426400
2005-09-15,1.5007673501968384,1.510096880589775,1.4845174395627128,1.5046797079878835,415156000
2005-09-16,1.541093349456787,1.541093349456787,1.5031754551144494,1.511601653857191,591004400
2005-09-19,1.5841270685195923,1.5916508414635764,1.5362780543312993,1.5362780543312993,783731200
2005-09-20,1.6006783246994019,1.619336478524266,1.5925529688641236,1.5946595686413232,819828800
2005-09-21,1.5681772232055664,1.5964656555065029,1.5606543536843145,1.593757470694004,434747600
2005-09-22,1.5618572235107422,1.5790112661293105,1.544403142096673,1.5612555387484222,463727600
2005-09-23,1.6009796857833862,1.6100075716749647,1.5600527541072728,1.5678764665146259,558457200
2005-09-26,1.6202391386032104,1.6419062202180643,1.6045908135403,1.6259571532015746,546562800
2005-09-27,1.608201503753662,1.6322768324909933,1.6079006613370619,1.622646560368554,341703600
2005-09-28,1.5371811389923096,1.5982711319497072,1.5224352405222352,1.5970670591916145,1125544000
2005-09-29,1.5750991106033325,1.5826220796116512,1.5290558562959768,1.5416951554033516,636846000
2005-09-30,1.6133177280426025,1.6145209971069885,1.5612555231171423,1.5747981511995048,531633200
2005-10-03,1.6382956504821777,1.6413046772653035,1.6154243950974978,1.629869451365831,507553200
2005-10-04,1.6175309419631958,1.665680793115146,1.6142202692937118,1.6536430792066246,539459200
2005-10-05,1.588340401649475,1.6358886808342932,1.5874379746641585,1.6349853498148197,610769600
2005-10-06,1.5558390617370605,1.6097061168083533,1.5308613108868443,1.6009790767114445,757537200
2005-10-07,1.5438013076782227,1.5627603022976586,1.52123089900826,1.5564407043899784,677882800
2005-10-10,1.5158154964447021,1.562159712700924,1.5131065072770982,1.557644864685933,507505600
2005-10-11,1.5525288581848145,1.5609550584653324,1.516717456768497,1.541695315607335,1225884800
2005-10-12,1.482109785079956,1.51370807689723,1.44058038056264,1.4640532165344253,2697486400
2005-10-13,1.617229700088501,1.6235492974330312,1.4827111933866566,1.487826818741303,1865575600
2005-10-14,1.625053882598877,1.6355866818428362,1.588640901329623,1.6259572134234295,1035552000
2005-10-17,1.608201503753662,1.6319760905226126,1.58533105140602,1.6244523180056896,616834400
2005-10-18,1.5711870193481445,1.6235499789665002,1.570886176896669,1.602484478228214,609588000
2005-10-19,1.6533422470092773,1.6539439318119893,1.5410933766696489,1.566973658146959,1008683200
2005-10-20,1.6894547939300537,1.7002883360590866,1.6355868207928916,1.6391982358817645,1357762000
2005-10-21,1.6750096082687378,1.7147333655249708,1.6659818240567243,1.7105201651801731,796726000
2005-10-24,1.7090154886245728,1.7090154886245728,1.6578565978517015,1.6626713832879934,609753200
2005-10-25,1.68825101852417,1.7108213385553035,1.675913361742812,1.6972797090468246,465127600
2005-10-26,1.7162383794784546,1.7321873486468184,1.6828343203711515,1.693667862944722,631593200
2005-10-27,1.667486310005188,1.7156353506227677,1.667486310005188,1.7150336659106011,411541200
2005-10-28,1.6391980648040771,1.6981815586184432,1.630170281385794,1.686445590846999,769787200
2005-10-31,1.7330904006958008,1.744826367604896,1.6476241427903873,1.6611667711807638,940844800
2005-11-01,1.7303813695907593,1.7496419124472986,1.7114223722666184,1.7225576592551581,749686000
2005-11-02,1.8041110038757324,1.8056159191920678,1.733391435105688,1.7370029506098614,857060400
2005-11-03,1.8612890243530273,1.8754323314299883,1.8077218087977376,1.813439922877531,884382800
2005-11-04,1.8402239084243774,1.842932193423919,1.794180652674812,1.8161484782378157,878035200
2005-11-07,1.812536358833313,1.8558715112363373,1.8098280750364146,1.831194407149695,638831200
2005-11-08,1.8026069402694702,1.8170519981895474,1.7785315089085805,1.804111052040156,473765600
2005-11-09,1.8089264631271362,1.8420287735645082,1.8056158905594373,1.8056158905594373,552930000
2005-11-10,1.8411260843276978,1.8417277691039085,1.7758230960186765,1.8248753720631017,665344400
2005-11-11,1.851959228515625,1.8691125647237177,1.8459403730767319,1.851959228515625,425448800
2005-11-14,1.8492517471313477,1.8652009156489746,1.8330010330545197,1.8519598311673422,369933200
2005-11-15,1.8742300271987915,1.8983044577485209,1.8495529071873091,1.853766108317938,536841200
2005-11-16,1.95457923412323,1.9578890028218419,1.8986046669680228,1.9004105249851289,784515200
2005-11-17,1.9416390657424927,1.9825660878534015,1.933513608814435,1.973838946123397,676205600
2005-11-18,1.9428424835205078,1.969024514756317,1.9371253722387323,1.965412999206648,524960800
2005-11-21,1.9548802375793457,1.9618015223415806,1.9175639214496474,1.950667237963973,511711200
2005-11-22,2.001826286315918,2.0090491172482614,1.9416395107519393,1.9512688805472023,540282400
2005-11-23,2.0195820331573486,2.0457630640415387,2.0069428316698836,2.012659943853663,485853200
2005-11-25,2.086690902709961,2.0927089578326443,2.03131800528006,2.0361336949364177,395012800
2005-11-28,2.0963194370269775,2.1387511645553676,2.078564415308365,2.12821836792172,1018519600
2005-11-29,2.049374580383301,2.1155802180767775,2.0268040611337024,2.106251589772519,891433200
2005-11-30,2.0409481525421143,2.071944869642394,2.031920267278767,2.059305468660074,595674800
2005-12-01,2.1547012329101562,2.158613489318376,2.070739999601312,2.074953198810164,812893200
2005-12-02,2.1856980323791504,2.189007800637439,2.1276170738731968,2.174863488407207,895762000
2005-12-05,2.1613223552703857,2.1826886971760784,2.151391240176916,2.16523461273145,583671200
2005-12-06,2.2284319400787354,2.2519046889326435,2.207366333271793,2.2248204234222246,857029600
2005-12-07,2.225421190261841,2.240769476805529,2.2004441386066658,2.2338473893286075,679464800
2005-12-08,2.2293338775634766,2.232042966477981,2.1847953307887837,2.2028519056227225,790479200
2005-12-09,2.2368571758270264,2.244681689925172,2.2073653792233014,2.2332456607314537,555402400
2005-12-12,2.2543113231658936,2.26755220625368,2.24377852401237,2.253107953524481,524994400
2005-12-13,2.2564175128936768,2.2708625678681744,2.2332455176233337,2.2525052560953043,493816400
2005-12-14,2.1670403480529785,2.2058607758011637,2.1146774901442376,2.182688775771361,1450716400
2005-12-15,2.1721558570861816,2.1926197717618505,2.147178000166051,2.1872025990963153,561162000
2005-12-16,2.1399569511413574,2.1757683661617317,2.1384520351773184,2.170953478842266,671171200
2005-12-19,2.148080825805664,2.184794644388068,2.1378489708441295,2.139955570579588,529295200
2005-12-20,2.1700491905212402,2.1781746479261264,2.1402566502890834,2.1556041338089935,479108000
2005-12-21,2.211879253387451,2.2151898255317843,2.1829891424712558,2.1847947995155708,475736800
2005-12-22,2.227527618408203,2.241671932816619,2.214888420091425,2.2242178496402194,370610800
2005-12-23,2.2073659896850586,2.2347511939128433,2.2058610741227924,2.2320431093074036,229857600
2005-12-27,2.2338478565216064,2.2624370320116713,2.225421655692561,2.226926571182878,590590000
2005-12-28,2.2139856815338135,2.249797073215819,2.2064619102030303,2.2410699324083487,398115200
2005-12-29,2.1501874923706055,2.22150953649874,2.1492842620916623,2.2203053633910916,490025200
2005-12-30,2.163429021835327,2.179679737045093,2.116783878234933,2.133937221220811,624262800
2006-01-03,2.249497175216675,2.249497175216675,2.174263043100358,2.1781753015433503,807234400
2006-01-04,2.256117820739746,2.286512056295269,2.2419735011180704,2.260932506477511,619603600
2006-01-05,2.2383620738983154,2.2540102983895243,2.21940307629029,2.251903698456093,449422400
2006-01-06,2.296142101287842,2.3081798194329024,2.2434782897821894,2.2645438947430496,704457600
2006-01-09,2.2886176109313965,2.3232258388804294,2.279288984975401,2.3090815244827168,675040800
2006-01-10,2.4333677291870117,2.4643644370372764,2.2819969099553354,2.294636106269412,2279869200
